base	C
of	N
his	N
skull	C
sliced	N
off	N
by	N
one	N
terrible	N
blow	N
,	N
believed	N
to	N
be	N
from	N
a	N
halberd	N
,	N
a	N
fearsome	N
medieval	C
battle	N
weapon	C
with	N
a	N
razor-sharp	N
iron	N
axe	N
blade	C
weighing	N
about	N
two	N
kilos	N
,	N
mounted	N
on	N
a	N
wooden	N
pole	C
,	N
which	N
was	N
swung	N
at	N
Richard	N
at	N
very	N
close	N
range	N
.	N

The	N
blade	C
probably	N
penetrated	N
several	N
centimetres	N
into	N
his	N
brain	N
and	N
,	N
said	N
the	N
human	N
bones	N
expert	N
Jo	N
Appleby	N
,	N
he	N
would	N
have	N
been	N
unconscious	C
at	N
once	N
and	N
dead	N
almost	N
as	N
soon.The	N
injury	C
appears	N
to	N
confirm	N
contemporary	C
accounts	N
that	N
he	N
died	N
in	N
close	N
combat	C
in	N
the	N
thick	N
of	N
the	N
battle	N
and	N
unhorsed	N
as	N
in	N
the	N
great	N
despairing	N
cry	N
Shakespeare	N
gives	N
him	N
:	N
A	N
horse	N
!	N
A	N
horse	N
!	N
My	N
kingdom	C
for	N
a	N
horse	N
!	N
Another	N
sword	C
slash	C
,	N
which	N
also	N
went	N
through	N
the	N
bone	N
and	N
into	N
the	N
brain	N
,	N
would	N
also	N
have	N
proved	N
fatal	C
.	N

But	N
many	N
of	N
the	N
other	N
injuries	N
were	N
after	N
death	N
,	N
suggesting	N
a	N
gruesome	N
ritual	C
on	N
the	N
battlefield	N
and	N
as	N
the	N
kings	N
body	N
was	N
brought	N
back	N
to	N
Leicester	N
,	N
as	N
he	N
was	N
stripped	N
,	N
mocked	N
and	N
mutilated.One	N
terrible	N
injury	C
,	N
a	N
stab	C
through	N
the	N
right	N
buttock	N
and	N
into	N
his	N
pelvis	N
,	N
was	N
certainly	N
after	N
death	N
and	N
could	N
not	N
have	N
happened	N
when	N
his	N
lower	C
body	N
was	N
protected	N
by	N
armour	N
.	N

It	N
suggests	N
the	N
story	N
that	N
his	N
naked	C
corpse	C
was	N
brought	N
back	N
slung	N
over	N
a	N
horse	N
,	N
mocked	N
and	N
abused	N
all	N
the	N
way	N
,	N
is	N
true	N
.	N

Bob	N
Savage	N
,	N
a	N
medieval	C
arms	N
expert	N
from	N
the	N
Royal	C
Armouries	N
who	N
helped	N
identify	C
the	N
wounds	N
,	N
said	N
it	N
was	N
probably	N
not	N
a	N
war	N
weapon	C
but	N
the	N
sort	N
of	N
sharp	N
knife	N
or	N
dagger	N
any	N
workman	N
might	N
have	N
carried.Michael	N
Ibsen	N
,	N
the	N
Canadian-born	N
furniture	N
maker	C
proved	N
to	N
be	N
the	N
descendant	C
of	N
Richards	N
sister	N
,	N
heard	N
the	N
confirmation	C
on	N
Sunday	N
and	N
listened	N
to	N
the	N
unfolding	N
evidence	C
in	N
shocked	N
silence	N
.	N

My	N
head	N
is	N
no	N
clearer	N
now	N
than	N
when	N
I	N
first	N
heard	N
the	N
news	N
,	N
he	N
said	N
.	N

Many	N
,	N
many	N
hundreds	C
of	N
people	N
died	N
on	N
that	N
field	N
that	N
day	N
.	N

He	N
was	N
a	N
king	N
,	N
but	N
just	N
one	N
of	N
the	N
dead	N
.	N

He	N
lived	N
in	N
very	N
violent	C
times	C
and	N
these	N
deaths	N
would	N
not	N
have	N
been	N
pretty	N
or	N
quick.It	N
was	N
Mathew	N
Morris	N
who	N
first	N
uncovered	N
the	N
body	N
,	N
in	N
the	N
first	N
hour	N
of	N
the	N
first	N
day	N
of	N
the	N
excavation	N
.	N

He	N
did	N
not	N
believe	N
he	N
had	N
found	C
the	N
king	N
.	N

The	N
mechanical	C
digger	N
was	N
still	N
chewing	N
the	N
tarmac	N
off	N
the	N
council	C
car	N
park	N
,	N
identified	N
by	N
years	N
of	N
research	N
by	N
local	N
historians	N
and	N
the	N
Richard	N
III	N
Society	N
as	N
the	N
probable	C
site	N
of	N
the	N
lost	N
church	N
of	N
Grey	N
Friars	N
,	N
whose	N
priests	N
bravely	N
claimed	N
the	N
body	N
of	N
the	N
king	N
and	N
buried	N
him	N
in	N
a	N
hastily	N
dug	N
grave	C
,	N
probably	N
still	N
naked	C
,	N
but	N
in	N
a	N
position	N
of	N
honour	C
near	N
the	N
high	N
altar	N
of	N
their	N
church	N
.	N

The	N
leg	N
bones	N
just	N
showing	N
through	N
the	N
soil	C
were	N
covered	N
up	N
again.Ten	N
days	C
later	N
,	N
on	N
5	N
September	N
,	N
when	N
further	N
excavation	N
proved	N
Morris	N
had	N
hit	N
the	N
crucial	C
spot	N
,	N
he	N
returned	N
with	N
Lin	N
Foxhall	N
,	N
head	N
of	N
the	N
archaeology	C
department	N
,	N
to	N
excavate	N
the	N
body	N
.	N

We	N
did	N
it	N
the	N
usual	N
way	N
,	N
lifting	N
the	N
arms	N
,	N
legs	N
and	N
skull	C
first	N
,	N
and	N
proceeding	N
gradually	C
towards	N
the	N
torso	N
so	N
it	N
was	N
only	N
when	N
we	N
finally	N
saw	N
the	N
twisted	C
spine	C
that	N
I	N
thought	N
:	N
My	N
word	N
,	N
I	N
think	N
weve	N
got	N
him.As	N
far	N
as	N
Langley	N
is	N
concerned	C
,	N
Richard	N
was	N
the	N
true	N
king	N
,	N
the	N
last	N
king	N
of	N
the	N
north	N
,	N
a	N
worthy	C
and	N
brave	N
leader	N
who	N
became	N
a	N
victim	C
of	N
some	N
of	N
the	N
most	N
brilliant	N
propaganda	C
in	N
history	N
,	N
in	N
the	N
hands	N
of	N
the	N
Tudors	N
imagemaker	N
,	N
Shakespeare	N
.	N

There	N
remains	C
the	N
dark	N
shadow	N
of	N
the	N
little	N
princes	N
in	N
the	N
tower	N
,	N
an	N
infamous	N
story	N
even	N
in	N
Richards	N
day	N
:	N
the	N
child	N
Edward	N
V	N
and	N
his	N
brother	N
Richard	N
were	N
declared	N
illegitimate	N
when	N
Richard	N
III	N
claimed	N
the	N
throne	C
,	N
imprisoned	N
in	N
the	N
Tower	N
of	N
London	N
and	N
never	N
seen	N
alive	N
again	N
.	N

Although	N
it	N
is	N
by	N
no	N
means	C
certain	N
that	N
the	N
bones	N
found	C
at	N
the	N
tower	N
centuries	N
later	N
are	N
theirs	N
,	N
there	N
may	N
be	N
more	N
DNA	N
detective	N
work	N
to	N
be	N
done	N
there	N
.	N

The	N
Duchess	N
of	N
Cambridge	N
gave	N
birth	N
to	N
a	N
son	N
on	N
Monday	N
,	N
22	N
July	N
.	N

Third	N
in	N
line	N
to	N
the	N
throne	C
,	N
the	N
baby	N
is	N
destined	N
to	N
be	N
the	N
43rd	N
monarch	N
since	N
William	N
the	N
Conqueror	N
obtained	N
the	N
English	N
crown	N
in	N
1066.Kensington	N
Palace	N
announced	N
at	N
8.30pm	N
that	N
the	N
baby	N
was	N
born	N
at	N
4.24pm	N
in	N
the	N
exclusive	C
Lindo	N
Wing	N
at	N
St	N
Marys	N
Hospital	N
,	N
Paddington	N
,	N
West	N
London	N
.	N

We	N
could	N
not	N
be	N
happier	N
,	N
the	N
Duke	N
of	N
Cambridge	N
said.In	N
a	N
statement	C
,	N
Kensington	N
Palace	N
said	N
:	N
Her	N
Royal	C
Highness	N
the	N
Duchess	N
of	N
Cambridge	N
was	N
safely	N
delivered	N
of	N
a	N
son	N
at	N
4.24pm	N
.	N

The	N
baby	N
weighs	N
8lbs	N
6oz	N
.	N

The	N
Duke	N
of	N
Cambridge	N
was	N
present	N
for	N
the	N
birth	N
.	N

The	N
duchess	N
experienced	N
at	N
least	N
ten	N
and	N
a	N
half	N
hours	N
labour	C
,	N
which	N
Kensington	N
Palace	N
said	N
had	N
progressed	N
as	N
normal.The	N
Queen	N
,	N
the	N
Duke	N
of	N
Edinburgh	N
,	N
the	N
Prince	N
of	N
Wales	N
,	N
the	N
Duchess	N
of	N
Cornwall	N
,	N
Prince	N
Harry	N
and	N
members	N
of	N
both	N
families	N
were	N
informed	N
and	N
were	N
delighted	N
with	N
the	N
news	N
that	N
Her	N
Royal	C
Highness	N
and	N
her	N
child	N
were	N
both	N
doing	N
well.It	N
is	N
understood	N
that	N
the	N
couple	N
delayed	N
making	N
the	N
announcement	N
immediately	N
so	N
that	N
they	N
could	N
enjoy	N
some	N
private	N
time	N
with	N
their	N
newborn	N
.	N

William	N
telephoned	N
his	N
family	N
to	N
tell	N
them	N
the	N
good	N
news	N
,	N
speaking	N
to	N
the	N
Queen	N
,	N
his	N
father	N
,	N
Charles	N
and	N
younger	N
brother	N
,	N
Prince	N
Harry.The	N
birth	N
of	N
the	N
baby	N
prince	N
means	C
the	N
monarchy	N
has	N
three	N
generations	N
of	N
heirs	N
to	N
the	N
throne	C
for	N
the	N
first	N
time	N
since	N
1894.The	N
baby	N
is	N
the	N
first	N
Prince	N
of	N
Cambridge	N
to	N
be	N
born	N
for	N
more	N
than	N
190	N
years	N
since	N
Prince	N
George	N
of	N
Cambridge	N
,	N
a	N
grandson	N
of	N
George	N
III	N
and	N
the	N
only	N
son	N
of	N
Prince	N
Adolphus	N
Frederick	N
,	N
the	N
1st	N
Duke	N
of	N
Cambridge.In	N
a	N
statement	C
,	N
Prince	N
Charles	N
said	N
:	N
Both	N
my	N
wife	N
and	N
I	N
are	N
overjoyed	N
at	N
the	N
arrival	N
of	N
my	N
first	N
grandchild	N
.	N

It	N
is	N
an	N
incredibly	C
special	N
moment	N
for	N
William	N
and	N
Catherine	N
and	N
we	N
are	N
so	N
thrilled	C
for	N
them	N
on	N
the	N
birth	N
of	N
their	N
baby	N
boy.Grandparenthood	N
is	N
a	N
unique	C
moment	N
in	N
anyones	N
life	N
,	N
as	N
countless	C
kind	N
people	N
have	N
told	N
me	N
in	N
recent	N
months	N
,	N
so	N
I	N
am	N
enormously	N
proud	N
and	N
happy	N
to	N
be	N
a	N
grandfather	N
for	N
the	N
first	N
time	N
and	N
we	N
are	N
eagerly	C
looking	N
forward	N
to	N
seeing	N
the	N
baby	N
in	N
the	N
near	N
future.The	N
newest	N
royal	C
will	N
be	N
called	N
HRH	N
Prince	N
George	N
*	N
of	N
Cambridge	N
.	N

When	N
Kate	N
was	N
three	N
months	N
pregnant	N
,	N
a	N
decree	N
issued	N
by	N
the	N
Queen	N
said	N
:	N
All	N
the	N
children	N
of	N
the	N
eldest	N
son	N
of	N
the	N
Prince	N
of	N
Wales	N
should	N
have	N
and	N
enjoy	N
the	N
style	N
,	N
title	N
and	N
attribute	C
of	N
Royal	C
Highness	N
with	N
the	N
titular	N
dignity	C
of	N
Prince	N
or	N
Princess	N
prefixed	N
to	N
their	N
Christian	N
names	N
or	N
with	N
such	C
other	N
titles	N
of	N
honour.Following	N
tradition	C
,	N
a	N
formal	C
notice	N
was	N
posted	N
on	N
an	N
ornate	N
rococo-style	N
easel	N
the	N
same	N
used	N
to	N
announce	N
Prince	N
Williams	N
birth	N
in	N
1982	N
in	N
the	N
forecourt	N
of	N
Buckingham	N
Palace	N
shortly	C
before	N
9pm	N
.	N

Within	N
an	N
hour	N
,	N
the	N
numbers	N
had	N
swelled	N
from	N
hundreds	C
to	N
thousands	C
outside	N
the	N
palace	N
,	N
with	N
locals	N
and	N
tourists	N
alike	N
keen	N
to	N
share	N
in	N
the	N
historic	N
moment.New	N
Yorker	N
,	N
Sharon	N
Surloff	N
,	N
was	N
delighted	N
with	N
her	N
phone	N
picture	N
of	N
the	N
royal	C
bulletin	N
,	N
snapped	N
after	N
she	N
and	N
her	N
niece	N
and	N
mother	N
had	N
squeezed	N
through	N
crowds	N
to	N
take	N
a	N
photograph	N
of	N
the	N
easel.The	N
police	N
were	N
just	N
saying	C
to	N
everyone	N
:	N
OK	N
,	N
20	N
seconds	N
and	N
then	N
the	N
next	N
person	N
.	N

Its	N
just	N
great	N
to	N
be	N
here	N
,	N
though	N
.	N

We	N
arrived	N
this	N
morning	N
,	N
at	N
nine	N
in	N
the	N
morning	N
,	N
so	N
it	N
has	N
all	N
worked	N
out	N
beautifully.The	N
palace	N
announced	N
the	N
birth	N
in	N
a	N
press	N
release	C
.	N

Minutes	N
later	N
,	N
as	N
crowds	N
of	N
wellwishers	N
outside	N
cheered	N
,	N
Its	N
a	N
boy	N
,	N
the	N
formal	C
medical	C
bulletin	N
was	N
taken	N
from	N
the	N
hospital	N
to	N
a	N
waiting	N
car	N
by	N
Ed	N
Perkins	N
,	N
Prince	N
Williams	N
press	N
secretary	N
.	N

He	N
handed	N
it	N
to	N
a	N
soldier	N
,	N
who	N
then	N
took	N
the	N
notice	N
,	N
which	N
was	N
signed	N
by	N
Marcus	N
Setchell	N
,	N
the	N
Queens	N
gynaecologist	N
,	N
to	N
Buckingham	N
Palace	N
under	N
police	N
escort.The	N
prime	C
minister	C
was	N
one	N
of	N
the	N
first	N
to	N
offer	N
his	N
congratulations	N
.	N

Speaking	N
outside	N
10	N
Downing	N
Street	N
,	N
David	N
Cameron	N
said	N
:	N
It	N
is	N
wonderful	N
news	N
from	N
St	N
Marys	N
,	N
Paddington	N
,	N
and	N
I	N
am	N
sure	N
that	N
,	N
right	N
across	N
the	N
country	N
,	N
and	N
,	N
indeed	N
,	N
right	N
across	N
the	N
Commonwealth	N
,	N
people	N
will	N
be	N
celebrating	N
and	N
wishing	N
the	N
royal	C
couple	N
well.It	N
is	N
an	N
important	N
moment	N
in	N
the	N
life	N
of	N
our	N
nation	C
but	N
,	N
I	N
suppose	C
,	N
above	N
all	N
,	N
it	N
is	N
a	N
wonderful	N
moment	N
for	N
a	N
warm	N
and	N
loving	N
couple	N
who	N
have	N
got	N
a	N
brand	C
new	N
baby	N
boy	N
.	N

It	N
has	N
been	N
a	N
remarkable	C
few	N
years	N
for	N
our	N
royal	C
family	N
:	N
a	N
royal	C
wedding	N
that	N
captured	N
peoples	N
hearts	N
,	N
that	N
extraordinary	N
and	N
magnificent	N
jubilee	N
and	N
now	N
this	N
royal	C
birth	N
all	N
from	N
a	N
family	N
that	N
has	N
given	N
this	N
nation	C
so	N
much	N
incredible	N
service.Congratulations	N
came	N
from	N
the	N
White	N
House	N
,	N
too	N
,	N
from	N
Barack	N
Obama	N
and	N
his	N
wife	N
.	N

The	N
president	N
said	N
:	N
Michelle	N
and	N
I	N
are	N
so	N
pleased	N
to	N
congratulate	C
the	N
Duke	N
and	N
Duchess	N
of	N
Cambridge	N
on	N
the	N
joyous	N
occasion	N
of	N
the	N
birth	N
of	N
their	N
first	N
child	N
.	N

We	N
wish	C
them	N
all	N
the	N
happiness	N
and	N
blessings	N
parenthood	N
brings.The	N
Archbishop	N
of	N
Canterbury	N
,	N
the	N
Most	N
Rev	N
Justin	N
Welby	N
,	N
tweeted	N
:	N
Delighted	N
for	N
the	N
Duke	N
and	N
Duchess	N
of	N
Cambridge	N
.	N

May	N
God	C
bless	N
them	N
all	N
with	N
love	N
,	N
health	N
and	N
happiness.The	N
Labour	C
leader	N
,	N
Ed	N
Miliband	N
,	N
said	N
:	N
Many	N
congratulations	N
to	N
the	N
Duke	N
and	N
Duchess	N
of	N
Cambridge	N
.	N

I	N
wish	C
them	N
and	N
their	N
son	N
all	N
happiness	N
and	N
good	N
health.The	N
campaign	C
group	N
,	N
Republic	C
,	N
which	N
launched	N
its	N
Born	N
Equal	N
initiative	C
calling	N
for	N
every	N
child	N
to	N
be	N
born	N
equal	N
in	N
political	N
status	C
and	N
rights	N
,	N
said	N
the	N
royal	C
birth	N
raised	N
questions	N
about	N
Britain	N
and	N
democratic	C
values	C
.	N

Chief	C
Executive	C
Graham	N
Smith	N
said	N
the	N
baby	N
should	N
be	N
able	C
to	N
grow	N
up	N
without	N
constant	C
interference	C
and	N
intrusion	C
.	N

He	N
said	N
:	N
Here	N
is	N
a	N
new	N
baby	N
whose	N
career	N
,	N
religion	N
,	N
even	N
personal	N
relationships	N
have	N
already	N
been	N
mapped	N
out	N
.	N

Meanwhile	N
,	N
this	N
is	N
an	N
opportunity	N
for	N
the	N
rest	N
of	N
us	N
to	N
consider	N
whether	N
this	N
circus	N
is	N
the	N
best	N
way	N
to	N
run	N
things	N
.	N

Standing	N
at	N
the	N
edge	N
of	N
space	N
above	N
the	N
deserts	N
of	N
New	N
Mexico	N
,	N
Felix	N
Baumgartner	N
paused	N
slightly	C
.	N

It	N
was	N
a	N
small	N
step	N
away	N
from	N
the	N
capsule	N
,	N
but	N
a	N
24-mile	N
drop	N
back	N
down	N
to	N
Earth	N
.	N

Our	N
guardian	N
angel	N
will	N
take	N
care	N
of	N
you	N
,	N
said	N
mission	C
control	N
,	N
and	N
the	N
man	N
known	C
as	N
Fearless	C
Felix	N
jumped.Ten	N
heart-stopping	N
minutes	N
later	N
the	N
Austrian	N
landed	N
back	N
on	N
Earth	N
,	N
after	N
reaching	N
speeds	N
of	N
up	N
to	N
725mph	N
,	N
and	N
breaking	N
three	N
world	N
records	N
,	N
including	N
becoming	N
the	N
worlds	N
first	N
supersonic	N
skydiver	N
by	N
breaking	N
the	N
sound	N
barrier	C
at	N
Mach	N
1.24	N
.	N

We	N
love	N
you	N
Felix	N
,	N
cheered	N
the	N
control	N
room	N
as	N
his	N
mother	N
,	N
Ava	N
Baumgartner	N
,	N
wept	N
.	N

Baumgartner	N
,	N
who	N
claimed	N
the	N
records	N
for	N
the	N
highest	N
altitude	N
manned	N
balloon	N
flight	N
and	N
the	N
highest	N
altitude	N
skydive	N
,	N
raised	N
his	N
arms	N
in	N
a	N
victory	C
salute	N
to	N
thank	N
his	N
team.He	N
was	N
wearing	N
a	N
specially	N
designed	N
survival	C
suit	N
that	N
kept	N
his	N
body	N
intact	C
against	N
the	N
hugely	N
varying	N
pressures	N
that	N
marked	N
his	N
drop	N
back	N
to	N
Earth	N
.	N

Without	N
it	N
,	N
his	N
blood	N
would	N
have	N
boiled	N
and	N
his	N
lungs	N
might	N
have	N
exploded	N
.	N

Baumgartner	N
later	N
told	N
a	N
press	N
conference	N
:	N
When	N
I	N
was	N
standing	N
there	N
on	N
top	N
of	N
the	N
world	N
,	N
you	N
become	N
so	N
humble	C
,	N
you	N
dont	N
think	N
about	N
breaking	N
records	N
.	N

He	N
admitted	N
all	N
he	N
could	N
think	N
about	N
was	N
getting	N
back	N
alive	N
,	N
but	N
added	N
:	N
Sometimes	N
you	N
have	N
to	N
go	N
up	N
really	N
high	N
to	N
see	N
how	N
small	N
you	N
are.After	N
two	N
aborted	N
attempts	N
the	N
week	N
before	N
,	N
the	N
mission	C
was	N
given	N
the	N
go-ahead	N
on	N
Sunday	N
morning	N
with	N
the	N
cooperation	C
of	N
the	N
weather	N
.	N

Baumgartner	N
was	N
carried	N
up	N
into	N
crystal	C
clear	N
skies	N
by	N
a	N
gigantic	N
balloon	N
,	N
which	N
measured	N
30	N
million	N
square	N
cubic	N
feet	N
and	N
whose	N
skin	N
was	N
one-tenth	N
the	N
thickness	N
of	N
a	N
sandwich	N
bag	N
.	N

At	N
the	N
bottom	N
of	N
the	N
balloon	N
was	N
a	N
capsule	N
,	N
in	N
which	N
Baumgartner	N
sat	N
in	N
his	N
suit.As	N
he	N
reached	N
the	N
desired	N
height	N
,	N
Baumgartner	N
went	N
through	N
a	N
checklist	N
of	N
40	N
items	N
with	N
his	N
mentor	N
Joe	N
Kittinger	N
,	N
the	N
previous	N
holder	N
of	N
the	N
highest	N
altitude	N
manned	N
balloon	N
flight.There	N
was	N
some	N
concern	C
that	N
a	N
heater	N
for	N
his	N
visor	N
was	N
not	N
working	N
,	N
causing	N
his	N
visor	N
to	N
fog	N
.	N

This	N
is	N
very	N
serious	N
,	N
Joe	N
,	N
he	N
told	N
Kitttinger	N
.	N

Sometimes	N
its	N
getting	N
foggy	N
when	N
I	N
exhale	N
.	N

..	N
.	N

I	N
do	N
not	N
feel	N
heat	N
.	N

But	N
they	N
decided	N
to	N
go	N
ahead	N
,	N
watched	N
by	N
a	N
record	N
8	N
million	N
people	N
as	N
the	N
jump	N
was	N
streamed	N
live	N
on	N
YouTube.The	N
two-and-a-half-hour	N
journey	N
upwards	C
,	N
during	N
which	N
the	N
curvature	N
of	N
the	N
Earth	N
became	N
visible	C
and	N
the	N
skies	N
gradually	C
turned	N
black	N
,	N
was	N
matched	N
with	N
a	N
rather	N
more	N
rapid	C
descent.Three	N
cameras	N
attached	N
to	N
Baumgartners	N
suit	N
recorded	N
his	N
free-fall	N
of	N
just	N
over	N
four	N
minutes	N
which	N
failed	N
to	N
break	N
the	N
existing	C
free-fall	N
record	N
for	N
duration	C
and	N
then	N
the	N
parachute	C
opening.The	N
success	N
of	N
the	N
mission	C
,	N
and	N
of	N
the	N
suit	N
,	N
raises	N
the	N
prospect	C
that	N
astronauts	N
might	N
be	N
able	C
to	N
survive	C
a	N
high	N
altitude	N
disaster	C
of	N
the	N
type	N
that	N
struck	N
the	N
space	N
shuttle	C
Columbia	N
in	N
2003	N
by	N
actually	N
bailing	N
out	N
of	N
their	N
craft	C
.	N

Baumgartners	N
top	N
medical	C
man	N
in	N
the	N
stunt	N
was	N
Dr	N
Jonathan	N
Clark	N
,	N
whose	N
wife	N
Laurel	N
Clark	N
died	N
in	N
the	N
Columbia	N
accident	N
.	N

Clark	N
is	N
now	N
dedicated	C
to	N
improving	N
astronauts	N
chances	N
of	N
survival	C
in	N
a	N
high-altitude	N
disaster.Baumgartner	N
has	N
made	N
a	N
name	N
for	N
himself	N
with	N
acts	N
of	N
daring	N
.	N

The	N
former	N
paratrooper	N
has	N
parachuted	N
off	N
buildings	N
and	N
mountains	N
and	N
once	N
into	N
a	N
600	N
foot	N
deep	N
cave	N
.	N

He	N
had	N
already	N
done	N
two	N
practice	N
free-falls	N
in	N
preparation	N
for	N
this	N
attempt	N
one	N
from	N
71,000	N
feet	N
in	N
March	C
and	N
a	N
second	N
from	N
97,000	N
feet	N
in	N
July	N
2012	N
.	N

But	N
no	N
feat	C
can	N
possibly	N
have	N
matched	N
his	N
jump	N
above	N
the	N
town	N
of	N
Roswell	N
,	N
a	N
suitably	C
chosen	N
place	N
famed	N
for	N
its	N
connections	N
to	N
UFO	N
sightings.He	N
was	N
chasing	N
five	N
different	N
records	N
:	N
the	N
first	N
human	N
to	N
ever	N
break	N
the	N
sound	N
barrier	C
in	N
free-fall	N
;	N
the	N
highest	N
free-fall	N
altitude	N
jump	N
;	N
the	N
highest	N
manned	N
balloon	N
flight	N
;	N
the	N
longest	N
free-fall	N
;	N
and	N
his	N
jump	N
platform	N
is	N
believed	N
to	N
be	N
the	N
largest	N
manned	N
balloon	N
in	N
history	N
.	N

The	N
stunt	N
,	N
which	N
was	N
seven	N
years	N
in	N
the	N
planning	C
and	N
sponsored	N
by	N
Red	N
Bull	N
drinks	N
,	N
beat	N
two	N
of	N
Kittingers	N
records	N
:	N
the	N
retired	C
US	N
air	N
force	C
colonel	N
previously	N
held	N
the	N
high	N
altitude	N
and	N
speed	N
records	N
for	N
parachuting	N
.	N

Kittinger	N
jumped	N
from	N
a	N
balloon	N
19	N
miles	C
above	N
the	N
planet	N
in	N
1960	N
.	N

Suitably	C
,	N
the	N
only	N
voice	N
in	N
Baumgartners	N
radio	N
earpiece	N
guiding	N
his	N
ascent	N
was	N
that	N
of	N
Kittinger	N
,	N
now	N
84.Asked	N
after	N
the	N
jump	N
what	N
he	N
wanted	N
to	N
do	N
next	N
,	N
Baumgartner	N
said	N
:	N
I	N
want	N
to	N
inspire	C
a	N
generation	N
.	N

Id	N
like	N
to	N
be	N
sitting	N
in	N
the	N
same	N
spot	N
in	N
the	N
next	N
four	N
years	N
as	N
Joe	N
Kittinger	N
.	N

There	N
is	N
a	N
young	N
guy	N
asking	N
me	N
for	N
advice	N
because	N
he	N
wants	N
to	N
break	N
my	N
record	N
.	N

He	N
said	N
the	N
most	N
exciting	N
moment	N
for	N
him	N
had	N
been	N
when	N
he	N
was	N
standing	N
outside	N
the	N
capsule	N
on	N
top	N
of	N
the	N
world	N
.	N

To	N
laughter	C
,	N
he	N
added	N
:	N
The	N
most	N
beautiful	N
moment	N
was	N
when	N
I	N
was	N
standing	N
on	N
the	N
landing	C
area	N
and	N
Mike	N
Todd	N
[	N
the	N
life	N
support	N
engineer	N
who	N
dressed	N
Baumgartner	N
in	N
his	N
suit	N
]	N
showed	N
up	N
and	N
he	N
had	N
a	N
smile	N
on	N
his	N
face	N
like	N
a	N
little	N
kid.Baumgartner	N
said	N
that	N
he	N
had	N
come	N
to	N
feel	N
like	N
Todds	N
son	N
,	N
adding	N
:	N
He	N
was	N
so	N
happy	N
that	N
I	N
was	N
alive	N
.	N

Earlier	N
,	N
Todd	N
had	N
told	N
the	N
press	N
conference	N
:	N
The	N
world	N
needs	C
a	N
hero	N
right	N
now	N
,	N
and	N
they	N
got	N
one	N
in	N
Felix	N
Baumgartner	N
.	N

To	N
further	N
laughter	C
at	N
the	N
press	N
conference	N
,	N
Kittinger	N
said	N
:	N
I	N
would	N
like	N
to	N
give	N
a	N
special	N
one-fingered	N
salute	N
to	N
all	N
the	N
folk	N
who	N
said	N
that	N
he	N
[	N
Baumgartner	N
]	N
was	N
going	N
to	N
come	N
apart	N
when	N
he	N
went	N
supersonic.This	N
will	N
be	N
the	N
last	N
jump	N
,	N
Baumgartner	N
said	N
.	N

He	N
has	N
promised	N
to	N
settle	C
down	N
and	N
enjoy	N
his	N
post-jump	N
years	N
with	N
his	N
girlfriend	N
,	N
Nicole	N
Oetl	N
,	N
flying	N
helicopters	N
on	N
rescue	N
missions	N
in	N
the	N
US	N
and	N
Austria	N
.	N

Valdevaqueros	N
is	N
one	N
of	N
the	N
last	N
remaining	C
unspoilt	N
beaches	N
in	N
southern	N
Spain	N
,	N
where	N
the	N
sky	N
above	N
the	N
golden	N
sands	N
is	N
filled	N
with	N
kites	N
hauling	N
surfers	N
over	N
the	N
waves	N
.	N

Currently	C
the	N
beach	N
has	N
little	N
more	N
than	N
an	N
access	N
road	N
lined	N
with	N
camper	N
vans	N
from	N
Germany	N
,	N
France	N
,	N
Italy	N
and	N
Britain	N
,	N
filled	N
with	N
windsurfers	N
and	N
kitesurfers	N
lured	N
by	N
the	N
areas	N
strong	N
winds.For	N
decades	N
it	N
has	N
been	N
a	N
world	N
apart	N
from	N
the	N
concrete-lined	N
beaches	N
of	N
Torremolinos	N
and	N
Marbella	N
along	N
the	N
coast	N
,	N
yet	N
on	N
29	N
May	N
the	N
local	N
council	C
in	N
Tarifa	N
approved	N
plans	N
to	N
build	N
a	N
tourist	N
complex	C
right	N
next	N
to	N
the	N
beach	N
,	N
with	N
1,400	N
hotel	N
rooms	N
and	N
350	N
flats	N
.	N

Environmental	N
and	N
conservation	C
groups	N
have	N
protested	N
that	N
the	N
project	N
will	N
harm	C
the	N
habitats	N
of	N
protected	N
species	C
,	N
but	N
for	N
most	N
councillors	N
here	N
the	N
issue	N
is	N
simple	N
:	N
jobs	N
.	N

In	N
this	N
town	N
of	N
18,000	N
inhabitants	N
,	N
2,600	N
are	N
out	N
of	N
work	N
as	N
Spain	N
faces	N
its	N
worst	N
economic	C
crisis	C
in	N
at	N
least	N
half	N
a	N
century	N
,	N
one	N
that	N
has	N
cast	C
doubt	N
on	N
the	N
future	N
of	N
the	N
euro.Traditional	N
sources	N
of	N
income	C
such	C
as	N
fishing	N
are	N
dying	N
out	N
,	N
now	N
that	N
fleets	N
are	N
being	N
dismantled	N
and	N
fish	N
stocks	N
are	N
depleted	N
,	N
so	N
tourism	N
is	N
the	N
only	N
way	N
out	N
,	N
as	N
long	N
as	N
it	N
is	N
sustainable	C
,	N
said	N
Sebastin	N
Galindo	N
,	N
a	N
councillor	N
from	N
the	N
Socialist	C
Party	N
,	N
which	N
is	N
in	N
opposition	C
in	N
Tarifa	N
but	N
voted	N
with	N
the	N
governing	N
